,Mass,Raideur,Friction,Amplitude,Time_Stop
2510,450,72000,8300,10.0,0.36515505793228054
2511,450,73000,8300,10.0,0.36515505793228054
2512,450,74000,8300,10.0,0.3525635042104778
2513,450,75000,8300,10.0,0.3525635042104778
2514,450,76000,8300,10.0,0.3525635042104778
2515,450,77000,8300,10.0,0.339971950488675
2516,450,78000,8300,10.0,0.339971950488675
2517,450,79000,8300,10.0,0.339971950488675
2518,450,41000,8500,10.045045367684708,2.279071223646303
2519,450,42000,8500,10.043412810497617,1.5487611077817416
2520,450,43000,8500,10.041780347567103,1.2591553721802777
2521,450,44000,8500,10.040147978889875,1.0828736200750388
2522,450,45000,8500,10.038515704462633,0.9695496365788139
2523,450,46000,8500,10.036883524282079,0.8814087605261944
2524,450,47000,8500,10.035251438344917,0.8184509919171805
2525,450,48000,8500,10.033619446647855,0.7554932233081666
2526,450,49000,8500,10.031987549187592,0.7177185621427583
2527,450,50000,8500,10.030355745960836,0.67994390097735
2528,450,51000,8500,10.028724036964286,0.6421692398119416
2529,450,52000,8500,10.02709242219465,0.6169861323683361
2530,450,53000,8500,10.02546090164863,0.5918030249247306
2531,450,54000,8500,10.023829475322932,0.5792114712029277
2532,450,55000,8500,10.02219814321426,0.5540283637593222
2533,450,56000,8500,10.020566905319315,0.5414368100375194
2534,450,57000,8500,10.018935761634806,0.5162537025939139
2535,450,58000,8500,10.017304712157438,0.5036621488721111
2536,450,59000,8500,10.01567375688391,0.4910705951503083
2537,450,60000,8500,10.014042895810933,0.47847904142850556
2538,450,61000,8500,10.012412128935205,0.46588748770670274
2539,450,62000,8500,10.010781456253438,0.4532959339849
2540,450,63000,8500,10.009150877762332,0.4532959339849
2541,450,64000,8500,10.007520393458595,0.4407043802630972
2542,450,65000,8500,10.00589000333893,0.42811282654129446
2543,450,66000,8500,10.004259707400044,0.41552127281949164
2544,450,67000,8500,10.00262950563864,0.41552127281949164
2545,450,68000,8500,10.000999398051423,0.4029297190976889
2546,450,69000,8500,10.0,0.4029297190976889
2547,450,70000,8500,10.0,0.3903381653758861
2548,450,71000,8500,10.0,0.3903381653758861
2549,450,72000,8500,10.0,0.3777466116540833
2550,450,73000,8500,10.0,0.3777466116540833
2551,450,74000,8500,10.0,0.36515505793228054
2552,450,75000,8500,10.0,0.36515505793228054
2553,450,76000,8500,10.0,0.3525635042104778
2554,450,77000,8500,10.0,0.3525635042104778
2555,450,78000,8500,10.0,0.3525635042104778
2556,450,79000,8500,10.0,0.339971950488675
2557,450,43000,8700,10.041605802534775,2.1657472401500777
2558,450,44000,8700,10.039976360698647,1.523578000338136
2559,450,45000,8700,10.03834701290669,1.2339722647366722
2560,450,46000,8700,10.03671775915561,1.070282066353236
2561,450,47000,8700,10.035088599442123,0.9569580828570111
2562,450,48000,8700,10.033459533762935,0.8688172068043917
2563,450,49000,8700,10.031830562114763,0.8058594381953778
2564,450,50000,8700,10.030201684494315,0.7554932233081666
2565,450,51000,8700,10.028572900898304,0.7177185621427583
2566,450,52000,8700,10.026944211323443,0.67994390097735
2567,450,53000,8700,10.025315615766441,0.6421692398119416
2568,450,54000,8700,10.023687114224014,0.6169861323683361
2569,450,55000,8700,10.022058706692869,0.5918030249247306
2570,450,56000,8700,10.020430393169724,0.566619917481125
2571,450,57000,8700,10.018802173651284,0.5540283637593222
2572,450,58000,8700,10.017174048134267,0.5288452563157167
2573,450,59000,8700,10.015546016615385,0.5162537025939139
2574,450,60000,8700,10.013918079091349,0.5036621488721111
2575,450,61000,8700,10.012290235558872,0.4910705951503083
2576,450,62000,8700,10.010662486014667,0.47847904142850556
2577,450,63000,8700,10.009034830455445,0.46588748770670274
2578,450,64000,8700,10.007407268877918,0.4532959339849
2579,450,65000,8700,10.005779801278806,0.4407043802630972
2580,450,66000,8700,10.004152427654812,0.4407043802630972
2581,450,67000,8700,10.002525148002654,0.42811282654129446
2582,450,68000,8700,10.000897962319048,0.41552127281949164
2583,450,69000,8700,10.0,0.41552127281949164
2584,450,70000,8700,10.0,0.4029297190976889
2585,450,71000,8700,10.0,0.4029297190976889
2586,450,72000,8700,10.0,0.3903381653758861
2587,450,73000,8700,10.0,0.3903381653758861
2588,450,74000,8700,10.0,0.3777466116540833
2589,450,75000,8700,10.0,0.3777466116540833
2590,450,76000,8700,10.0,0.36515505793228054
2591,450,77000,8700,10.0,0.36515505793228054
2592,450,78000,8700,10.0,0.3525635042104778
2593,450,79000,8700,10.0,0.3525635042104778
2594,450,45000,8900,10.03817905763648,2.1279725789846693
2595,450,46000,8900,10.036552722326466,1.4983948928945305
2596,450,47000,8900,10.034926480848808,1.2213807110148693
2597,450,48000,8900,10.03330033320022,1.0576905126314333
2598,450,49000,8900,10.031674279377427,0.9569580828570111
2599,450,50000,8900,10.030048319377142,0.8688172068043917
2600,450,51000,8900,10.02842245319609,0.8058594381953778
2601,450,52000,8900,10.026796680830987,0.7554932233081666
2602,450,53000,8900,10.025171002278553,0.7051270084209555
2603,450,54000,8900,10.02354541753551,0.67994390097735
2604,450,55000,8900,10.021919926598574,0.6421692398119416
2605,450,56000,8900,10.020294529464469,0.6169861323683361
2606,450,57000,8900,10.018669226129912,0.5918030249247306
2607,450,58000,8900,10.017044016591624,0.566619917481125
2608,450,59000,8900,10.015418900846328,0.5540283637593222
2609,450,60000,8900,10.01379387889074,0.5288452563157167
2610,450,61000,8900,10.01216895072158,0.5162537025939139
2611,450,62000,8900,10.010544116335572,0.5036621488721111
2612,450,63000,8900,10.008919375729434,0.4910705951503083
2613,450,64000,8900,10.007294728899886,0.47847904142850556
2614,450,65000,8900,10.00567017584365,0.46588748770670274
2615,450,66000,8900,10.004045716557448,0.4532959339849
2616,450,67000,8900,10.002421351037999,0.4407043802630972
2617,450,68000,8900,10.000797079282023,0.4407043802630972
2618,450,69000,8900,10.0,0.42811282654129446
2619,450,70000,8900,10.0,0.41552127281949164
2620,450,71000,8900,10.0,0.41552127281949164
2621,450,72000,8900,10.0,0.4029297190976889
2622,450,73000,8900,10.0,0.4029297190976889
2623,450,74000,8900,10.0,0.3903381653758861
2624,450,75000,8900,10.0,0.3903381653758861
2625,450,76000,8900,10.0,0.3777466116540833
2626,450,77000,8900,10.0,0.3777466116540833
2627,450,78000,8900,10.0,0.36515505793228054
2628,450,79000,8900,10.0,0.36515505793228054
2629,450,47000,9100,10.0347650792715,2.1279725789846693
2630,450,48000,9100,10.033141841692593,1.4983948928945305
2631,450,49000,9100,10.031518697734825,1.2213807110148693
2632,450,50000,9100,10.029895647394913,1.0576905126314333
2633,450,51000,9100,10.02827269066959,0.9569580828570111
2634,450,52000,9100,10.026649827555582,0.8688172068043917
2635,450,53000,9100,10.025027058049616,0.8058594381953778
2636,450,54000,9100,10.02340438214842,0.7554932233081666
2637,450,55000,9100,10.021781799848723,0.7051270084209555
2638,450,56000,9100,10.020159311147248,0.67994390097735
2639,450,57000,9100,10.018536916040727,0.6421692398119416
2640,450,58000,9100,10.016914614525884,0.6169861323683361
2641,450,59000,9100,10.01529240659945,0.5918030249247306
2642,450,60000,9100,10.013670292258153,0.566619917481125
2643,450,61000,9100,10.012048271498719,0.5540283637593222
2644,450,62000,9100,10.010426344317876,0.5288452563157167
2645,450,63000,9100,10.008804510712357,0.5162537025939139
2646,450,64000,9100,10.007182770678883,0.5036621488721111
2647,450,65000,9100,10.005561124214186,0.4910705951503083
2648,450,66000,9100,10.003939571314994,0.47847904142850556
2649,450,67000,9100,10.002318111978038,0.46588748770670274
2650,450,68000,9100,10.000696746200044,0.4532959339849
2651,450,69000,9100,10.0,0.4407043802630972
2652,450,70000,9100,10.0,0.4407043802630972
2653,450,71000,9100,10.0,0.42811282654129446
2654,450,72000,9100,10.0,0.41552127281949164
2655,450,73000,9100,10.0,0.41552127281949164
2656,450,74000,9100,10.0,0.4029297190976889
2657,450,75000,9100,10.0,0.4029297190976889
2658,450,76000,9100,10.0,0.3903381653758861
2659,450,77000,9100,10.0,0.3903381653758861
2660,450,78000,9100,10.0,0.3777466116540833
2661,450,79000,9100,10.0,0.3777466116540833
2662,450,49000,9300,10.031363813961518,2.1657472401500777
2663,450,50000,9300,10.029743665348448,1.523578000338136
2664,450,51000,9300,10.028123610145888,1.2339722647366722
2665,450,52000,9300,10.026503648350566,1.070282066353236
2666,450,53000,9300,10.024883779959222,0.9569580828570111
2667,450,54000,9300,10.023264004968585,0.8688172068043917
2668,450,55000,9300,10.0216443233754,0.8058594381953778
2669,450,56000,9300,10.020024735176392,0.7554932233081666
2670,450,57000,9300,10.018405240368304,0.7177185621427583
2671,450,58000,9300,10.01678583894787,0.67994390097735
2672,450,59000,9300,10.015166530911824,0.6421692398119416
2673,450,60000,9300,10.0135473162569,0.6169861323683361
2674,450,61000,9300,10.011928194979836,0.5918030249247306
2675,450,62000,9300,10.01030916707737,0.566619917481125
2676,450,63000,9300,10.008690232546233,0.5540283637593222
2677,450,64000,9300,10.00707139138316,0.5288452563157167
2678,450,65000,9300,10.005452643584896,0.5162537025939139
2679,450,66000,9300,10.00383398914817,0.5036621488721111
2680,450,67000,9300,10.002215428069718,0.4910705951503083
2681,450,68000,9300,10.000596960346279,0.47847904142850556
2682,450,69000,9300,10.0,0.46588748770670274
2683,450,70000,9300,10.0,0.4532959339849
2684,450,71000,9300,10.0,0.4407043802630972
2685,450,72000,9300,10.0,0.4407043802630972
2686,450,73000,9300,10.0,0.42811282654129446
2687,450,74000,9300,10.0,0.41552127281949164
2688,450,75000,9300,10.0,0.41552127281949164
2689,450,76000,9300,10.0,0.4029297190976889
2690,450,77000,9300,10.0,0.4029297190976889
2691,450,78000,9300,10.0,0.3903381653758861
2692,450,79000,9300,10.0,0.3903381653758861
2693,450,51000,9500,10.027975208467106,2.279071223646303
2694,450,52000,9500,10.026358140084222,1.5487611077817416
2695,450,53000,9500,10.024741164901805,1.2591553721802777
2696,450,54000,9500,10.023124282916605,1.0828736200750388
2697,450,55000,9500,10.021507494125357,0.9695496365788139
2698,450,56000,9500,10.01989079852481,0.8814087605261944
2699,450,57000,9500,10.018274196111703,0.8058594381953778
2700,450,58000,9500,10.016657686882784,0.7554932233081666
2701,450,59000,9500,10.015041270834791,0.7177185621427583
2702,450,60000,9500,10.013424947964472,0.67994390097735
2703,450,61000,9500,10.011808718268565,0.6421692398119416
2704,450,62000,9500,10.01019258174382,0.6169861323683361
2705,450,63000,9500,10.008576538386972,0.5918030249247306
2706,450,64000,9500,10.006960588194774,0.566619917481125
2707,450,65000,9500,10.005344731163964,0.5540283637593222
2708,450,66000,9500,10.003728967291284,0.5414368100375194
2709,450,67000,9500,10.002113296573485,0.5162537025939139
2710,450,68000,9500,10.000497719007306,0.5036621488721111
2711,450,69000,9500,10.0,0.4910705951503083
2712,450,70000,9500,10.0,0.47847904142850556
2713,450,71000,9500,10.0,0.46588748770670274
2714,450,72000,9500,10.0,0.4532959339849
2715,450,73000,9500,10.0,0.4407043802630972
2716,450,74000,9500,10.0,0.4407043802630972
2717,450,75000,9500,10.0,0.42811282654129446
2718,450,76000,9500,10.0,0.41552127281949164
2719,450,77000,9500,10.0,0.41552127281949164
2720,450,78000,9500,10.0,0.4029297190976889
2721,450,79000,9500,10.0,0.4029297190976889
2722,450,53000,9700,10.02459920978661,2.480536083195147
2723,450,54000,9700,10.022985212927768,1.6117188763907555
2724,450,55000,9700,10.021371309059946,1.2843384796238833
2725,450,56000,9700,10.0197574981799,1.0954651737968417
2726,450,57000,9700,10.01814378028438,0.9821411903006166
2727,450,58000,9700,10.016530155370132,0.8940003142479972
2728,450,59000,9700,10.014916623433914,0.8184509919171805
2729,450,60000,9700,10.013303184472472,0.7680847770299695
2730,450,61000,9700,10.011689838482557,0.7177185621427583
2731,450,62000,9700,10.010076585460922,0.67994390097735
2732,450,63000,9700,10.008463425404317,0.6547607935337444
2733,450,64000,9700,10.006850358309496,0.6169861323683361
2734,450,65000,9700,10.005237384173206,0.5918030249247306
2735,450,66000,9700,10.003624502992203,0.5792114712029277
2736,450,67000,9700,10.002011714763237,0.5540283637593222
2737,450,68000,9700,10.000399019483055,0.5414368100375194
2738,450,69000,9700,10.0,0.5162537025939139
2739,450,70000,9700,10.0,0.5036621488721111
2740,450,71000,9700,10.0,0.4910705951503083
2741,450,72000,9700,10.0,0.47847904142850556
2742,450,73000,9700,10.0,0.46588748770670274
2743,450,74000,9700,10.0,0.4532959339849
2744,450,75000,9700,10.0,0.4532959339849
2745,450,76000,9700,10.0,0.4407043802630972
2746,450,77000,9700,10.0,0.42811282654129446
2747,450,78000,9700,10.0,0.41552127281949164
2748,450,79000,9700,10.0,0.41552127281949164
2749,450,55000,9900,10.021235765155035,2.8456911411274275
2750,450,56000,9900,10.019624831143496,1.699859752443375
2751,450,57000,9900,10.018013989914115,1.3221131407892917
2752,450,58000,9900,10.01640324146366,1.1206482812404472
2753,450,59000,9900,10.014792585788886,0.9947327440224194
2754,450,60000,9900,10.01318202288655,0.9065918679698
2755,450,61000,9900,10.01157155275341,0.8310425456389833
2756,450,62000,9900,10.009961175386227,0.7680847770299695
2757,450,63000,9900,10.008350890781763,0.7303101158645611
2758,450,64000,9900,10.00674069893677,0.6925354546991528
2759,450,65000,9900,10.005130599848012,0.6547607935337444
2760,450,66000,9900,10.003520593512244,0.6295776860901389
2761,450,67000,9900,10.00191067992623,0.6043945786465333
2762,450,68000,9900,10.000300859086726,0.5792114712029277
2763,450,69000,9900,10.0,0.5540283637593222
2764,450,70000,9900,10.0,0.5414368100375194
2765,450,71000,9900,10.0,0.5288452563157167
2766,450,72000,9900,10.0,0.5036621488721111
2767,450,73000,9900,10.0,0.4910705951503083
2768,450,74000,9900,10.0,0.47847904142850556
2769,450,75000,9900,10.0,0.46588748770670274
2770,450,76000,9900,10.0,0.46588748770670274
2771,450,77000,9900,10.0,0.4532959339849
2772,450,78000,9900,10.0,0.4407043802630972
2773,450,79000,9900,10.0,0.42811282654129446
